ingredient,label,nameEn,nameZh,wikiuri,image,QuaraID,subclassofLabelEn
https://kg.knowledgegraph.tech/food2#Ingredient436,fat,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient437,squid,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient438,swordfish,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient439,cod,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient440,halibut,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient441,4 (6 ounce) fillets sole,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient442,1/2 cup hickory wood chips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient443, soaked,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient444,snapper,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient445,1 pinch ground savory,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient446,haddock,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient447,2 pounds mahi mahi fillets,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient448,1 pound shark fillets,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient449,mussel,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient450,1 1/2 cups pesto,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient451,trout,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient452,fish,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient453,bass,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient454,1/4 cup Old Bay Seasoning TM,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient455,lobster,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient456,5 pounds bratwurst,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient457,5 pounds hot dogs,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient458,saffron,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient459,4 (6 ounce) grouper fillets,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient460,venison,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient461,lima bean,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient462,1 tablespoon farina,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient463,chickpea,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient464,1 dash liquid smoke flavoring,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient465,england,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient466,meatball,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient467,2 tablespoons oil,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient468,1 (1 ounce) package ranch dressing mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient469,1 (15 ounce) can white hominy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient470, drained,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient471,1 tablespoon tom yum soup paste (optional)',,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient472,jerusalem artichoke,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient473,2 pig''s feet,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient474,2 (15 ounce) cans white hominy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient475,kale,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient476,1/2 cup bamboo shoots,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient477,brisket,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient478,1 tablespoon dried savory,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient479,8 dried tiger lily buds,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient480,24 (3.5 inch square) wonton wrappers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient481,1 (19 ounce) can minestrone soup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient482,duck,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient483,1 pound sirloin tips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient484, cubed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient485,file powder (see Note),,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient486,1 pound ground sirloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient487,1 (10.75 ounce) can condensed minestrone soup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient488,3 1/2 (4 ounce) jars tom yum soup paste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient489,1 cup reconstituted karengo (seaweed),,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient490,leftovers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient491,beef shank,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient492,2 cups chopped taro (eddoes),,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient493,Creole seasoning to taste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient494,1 cup white hominy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient495,1 1/2 pounds ground sirloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient496,4 cups half-and-half,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient497,pork chop,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient498,1 (10 ounce) package succotash,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient499,escarole,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient500,2 tablespoons Old Bay Seasoning TM,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient501,steam,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient502,1 1/2 pounds yams,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient503, peeled and cubed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient504,sangria,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient57,caraway,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient58,fennel,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient60,cream cheese,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient61,pumpkin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient62,cherry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient63,citron,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient65,beer,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient505,kumquat,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient506,1 cup prepared stuffing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient507,1 pound Brussels sprouts,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient508,2 tablespoons toffee baking bits,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient509,1 (8 ounce) package seasoned tempeh,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient510,1 tablespoon tamari,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient511,1/4 cup brown miso,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient512,bulgur,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient513,vegetarian,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient514,1 1/2 (8 ounce) packages seitan,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient515,1 pinch asafoetida powder,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient516,4 pitas,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient517, halved,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient518,1 (8 ounce) package tempeh,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient519,1 (.25 ounce) package Spanish seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient520,tamarind,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient521,hamburger,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient522,poblano,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient523,1 (18 ounce) package prepared polenta,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient524,1 cup polenta,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient525,2 tablespoons safflower oil,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient526,1/3 (2 ounce) package powdered pectin (optional),,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient527,2 cups seasoned croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient528,vinaigrette,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient529,1 (16 ounce) bottle French dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient530,1 1/2 cups crushed croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient531,marinate,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient532,2 cups croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient533, divided,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient534,1 (16 ounce) package shredded coleslaw mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient535,4 tablespoons cole slaw dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient536,cantaloupe,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient537,1 (6 ounce) container guacamole,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient538,4 tablespoons croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient539,1/2 (16 ounce) package shredded coleslaw mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient540,dairy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient541,1/4 cup croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient542,1 cup cole slaw dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient543,watercress,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient544,2 3/4 ounces croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient545,8 tablespoons thousand island dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient546,radicchio,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient547,pork tenderloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient548,pork rib,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient549,3 tablespoons garam masala,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient550,adobo seasoning to taste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient551,10 hoagie rolls,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient552,3 dashes liquid smoke flavoring,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient553,marinade,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient554,2 tablespoons dried Italian-style seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient555,lamb chop,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient556,ground lamb,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient557,breadcrumbs,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient558,2 pounds top sirloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient559, 2 inches thick,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient560,1 cup mesquite chips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient561,1/2 (1 ounce) package dry Ranch-style dressing mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient562,2 pounds filet mignon,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient563,1 pound calves'' livers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient564,1 pound Polish kielbasa,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient565,100 (3.5 inch square) wonton wrappers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient566,2 pig''s ears,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient567, chopped,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient568,collard greens,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient569,barbeque seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient570, to taste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient571,1 French baguette,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient572, cut into 1/2 inch thick circles,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient573,1 (14 ounce) package small won ton wrappers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient574,1/2 cup Thousand Island dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient575,cocktail sauce,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient576,1 fluid ounce sweet and sour mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient577,1/2 fluid ounce sweet and sour mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient578,1 dash grenadine syrup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient579,1 (16 ounce) jar nopales - drained,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient580, rinsed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient581, and dried,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient582,lunch,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient583,passion fruit,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient584,1 tablespoon half-and-half,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient585,1 (12 ounce) jar chutney,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient586,24 dinner rolls,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient587,5 (1 gram) packets Acesulfame Potassium sweetener,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient588,1 pound linguica,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient589, casings removed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient590,20 packets aspartame sweetener,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient591,Cobbler Topping:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient592,2 cups toffee baking bits,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient593,1 (8 ounce) package dry pastini,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient594,margarita,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient595,1 cup guacamole,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient596,4 (15 ounce) cans white hominy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient597,16 ounces bratwurst,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient598,For the Swiss Meringue:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient599,1/2 cup pesto,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient600,1 (1.27 ounce) packet dry fajita seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient601,1 1/2 pounds top sirloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient66,bran,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient67,beef,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient68,chile,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient69,olive,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient70,cumin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient72,thyme,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient73,apple juice,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient74,tapioca,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient602, lean,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient603,2 (8 ounce) packages braunschweiger liverwurst,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient604,3 cups Brussels sprouts,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient605,pomegranate,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient606,Filling:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient607,1/4 cup maple flavored syrup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient608,2 tablespoons tamari,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient609,1 packet aspartame sweetener,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient610,1 cup matzo farfel,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient611,1/4 cup half-and-half,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient612,2 matzo crackers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient613,1 matzo cracker,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient614,powdered gold leaf',,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient615,2 tablespoons dry pectin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient616,2 cups matzo meal,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient617,kosher for passover,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient618,6 tablespoons matzo meal,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient619,2 tablespoons liquid smoke flavoring,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient620,1 pound eye of round,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient621,3/4 cup matzo meal,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient622,1/4 cup thousand island dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient623,1/4 cup French dressing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient624,1 pound braunschweiger liverwurst,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient625,3 matzo crackers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient626,3 cups matzo farfel,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient627,dried fruit,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient628,6 French rolls,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient629,2 pounds hot dogs,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient630,sake,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient631,4 frozen toasted mochi squares,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient632, thawed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient633,3/4 cup crushed crackers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient634,london,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient635,2 pounds top round,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient636,2 dashes liquid smoke flavoring,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient637,1 (1 ounce) package dry Ranch-style dressing mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient638,1 cup jicama,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient639,2 (10.75 ounce) cans condensed minestrone soup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient640,1 (5.5 ounce) package croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient641,1 (7.25 ounce) package fluffy white frosting mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient642,3 pounds bottom round,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient643,1 1/2 pounds lean top sirloin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient644,1 day old baguette,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient645,tilapia,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient646,2 tablespoons Italian-style seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient647,6 bagels,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient648,1 (14 ounce) package won ton wrappers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient649,4 tablespoons pesto,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient650,5 tablespoons pan drippings,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient651,1 cup wood chips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient652,beef rib,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient653,3 tablespoons fajita seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient654,2 cups crushed,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient655, seasoned croutons,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient656,1 (1.3 ounce) envelope sloppy joe seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient657,wasabi,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient658,1 (16 ounce) package small won ton wrappers,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient659,papaya,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient660,3 tablespoons file powder,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient661,1 1/2 cups chopped daikon,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient662,Icing:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient663,'2 cups crushed zwieback toast,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient664,1/3 cup cracker meal,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient665,2 (16 ounce) packages shredded coleslaw mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient666,rack of lamb,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient667,3 cups prepared stuffing,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient668,1/2 fluid ounce grenadine syrup,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient669,6 small yams,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient670,1 (10 ounce) can bamboo shoots,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient671, julienned,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient672,1/2 cup jicama,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient75,parsley,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient76,brown rice,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient77,tea,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient79,lemon juice,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient80,pastry,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient81,lard,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient82,currant,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient83,sourdough,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient673, peeled and julienned,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient674,honeydew,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient675,CRUST:,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient676,plantain,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient677,cooking spray,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient678,1 1/2 pounds top sirloin - cut into 2 inch strips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient679,1 1/2 cups frozen whipped topping',,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient680,tangerine,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient681,1 pound kielbasa,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient682,1 (1.75 ounce) package powdered pectin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient683,japan,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient684,4 cups hominy,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient685,1 (16 ounce) package hot roll mix,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient686,mexico,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient687,1 cup miso paste,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient688,2 pounds hickory wood chips,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient689,brine,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient690,1/2 pound smoked marlin,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient691,1 tablespoon Old Bay  Seasoning,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient692,1 hot dog,,,,,,
https://kg.knowledgegraph.tech/food2#Ingredient693,2 tablespoons alfalfa sprouts,,,,,,
