ingredient,recipe,re_name,in_name,nameEn,nameZh,wikiuri,image,QuaraID,subclassofLabelEn
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10021,Egg White Sugar Mold,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10062,Apple Cranberry Crisp,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10088,Strawberry Pie V,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10094,Coffee Roasted Beef Chuck,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10100,Brown Bette,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10197,Sukiyaki,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10267,Chocolate Cream Pudding,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10304,Blueberry French Toast,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10365,Spicy Crispy Beef,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10424,Slow,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10446,Fried Mozzarella Cheese Sticks,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10458,Miracle Soup,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10542,Flapper Pie II,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10543,Fresh Peach Pie II,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10568,Norwegian Skolebrod,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10615,Beef Teriyaki,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10667,Autumn Chicken,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10716,Bertha''s Pecan Cream Pie,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10737,Green Grape Pie,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
https://kg.knowledgegraph.tech/food2#Ingredient118,https://kg.knowledgegraph.tech/food2#Recipe10749,Old English Cream Pie Filling,cornstarch,corn starch,玉米澱粉,http://www.wikidata.org/entity/Q3393961,http://commons.wikimedia.org/wiki/Special:FilePath/Brown%20%26%20Polson%27s.JPG,Maize-Starch,starch
